CO,Proximity_to_Industrial_Areas,SO2
0.1237785016286645,0.4120171673819742,0.0467706013363029
0.7785016286644951,0.23605150214592274,0.2984409799554566
0.10749185667752442,0.5107296137339057,0.017817371937639197
0.42345276872964166,0.10300429184549356,0.37861915367483295
0.6938110749185666,0.3733905579399141,0.710467706013363
0.37459283387622144,0.1545064377682403,0.22939866369710468
0.11400651465798045,0.3690987124463519,0.1648106904231626
0.9413680781758956,0.03004291845493562,0.13140311804008908
0.07817589576547229,0.35193133047210295,0.1492204899777283
0.09446254071661236,0.3690987124463519,0.07349665924276169
0.16612377850162863,0.3304721030042918,0.044543429844097995
0.22149837133550487,0.2918454935622318,0.18930957683741648
0.42345276872964166,0.051502145922746795,0.38084632516703787
0.14006514657980457,0.3261802575107296,0.2182628062360802
0.27035830618892503,0.14163090128755362,0.35634743875278396
0.10749185667752442,0.4163090128755364,0.066815144766147
0.5179153094462541,0.13733905579399142,0.4832962138084632
0.11074918566775244,0.35193133047210295,0.155902004454343
0.52442996742671,0.06866952789699568,0.44097995545657015
0.07166123778501626,0.4592274678111588,0.11804008908685969
0.2019543973941368,0.20171673819742492,0.3518930957683742
0.18566775244299671,0.4463519313304721,0.06236080178173719
0.2280130293159609,0.12446351931330474,0.26948775055679286
0.6123778501628664,0.07725321888412015,0.34075723830734966
0.3257328990228012,0.1459227467811159,0.43207126948775054
0.794788273615635,0.06866952789699568,0.44988864142538976
0.3485342019543973,0.14163090128755362,0.31403118040089084
0.10749185667752442,0.3690987124463519,0.12694877505567928
0.267100977198697,0.2188841201716738,0.20267260579064586
0.09446254071661236,0.3218884120171674,0.11581291759465479
0.24755700325732893,0.111587982832618,0.26948775055679286
0.3452768729641693,0.19742489270386265,0.3518930957683742
0.10749185667752442,0.33905579399141633,0.1536748329621381
0.35179153094462534,0.04721030042918456,0.267260579064588
0.5830618892508143,0.16738197424892703,0.31625835189309576
0.13680781758957655,0.3304721030042918,0.10022271714922049
0.11726384364820847,0.6738197424892705,0.0979955456570156
0.3224755700325732,0.03862660944206009,0.5055679287305123
0.28664495114006516,0.3690987124463519,0.18262806236080176
0.10749185667752442,0.34334763948497854,0.12026726057906459
0.11074918566775244,0.6909871244635193,0.05790645879732739
0.1628664495114006,0.3347639484978541,0.0467706013363029
0.06840390879478825,0.35193133047210295,0.066815144766147
0.21824104234527686,0.13733905579399142,0.17817371937639198
0.11726384364820847,0.3261802575107296,0.10244988864142539
0.35830618892508137,0.1072961373390558,0.3273942093541202
0.6775244299674267,0.1072961373390558,0.38307349665924273
0.06188925081433222,0.3261802575107296,0.12472160356347438
0.4560260586319217,0.10300429184549356,0.43207126948775054
0.33550488599348527,0.2832618025751073,0.18040089086859687
0.1465798045602606,0.38197424892703863,0.11804008908685969
0.2899022801302932,0.14163090128755362,0.1759465478841871
0.46905537459283375,0.17167381974248924,0.31625835189309576
0.09120521172638435,0.33905579399141633,0.08908685968819599
0.3615635179153094,0.14163090128755362,0.24944320712694876
0.14332247557003258,0.34334763948497854,0.11581291759465479
0.2768729641693811,0.12446351931330474,0.29398663697104677
0.14332247557003258,0.042918454935622324,0.34966592427616927
0.37133550488599343,0.055793991416309,0.30512249443207123
0.4039087947882736,0.042918454935622324,0.2516703786191537
0.25081433224755695,0.2618025751072961,0.443207126948775
0.5342019543973942,0.13304721030042915,0.3028953229398664
0.19543973941368076,0.463519313304721,0.11358574610244988
0.257328990228013,0.12017167381974247,0.34075723830734966
0.1270358306188925,0.4463519313304721,0.11135857461024498
0.21172638436482083,0.1802575107296137,0.3296213808463252
0.6123778501628664,0.017167381974248913,0.34521158129175944
0.10423452768729641,0.34763948497854075,0.11135857461024498
0.35179153094462534,0.20600858369098712,0.1959910913140312
0.13355048859934854,0.4163090128755364,0.13140311804008908
0.09120521172638435,0.5236051502145922,0.0779510022271715
0.37459283387622144,0.18884120171673818,0.27616926503340755
0.14006514657980457,0.3347639484978541,0.028953229398663696
0.07491856677524428,0.3261802575107296,0.1603563474387528
0.5863192182410424,0.09871244635193133,0.09576837416481068
0.11074918566775244,0.34763948497854075,0.18262806236080176
0.6547231270358306,0.09871244635193133,0.9064587973273943
0.6905537459283387,0.04721030042918456,0.49665924276169265
0.25081433224755695,0.34334763948497854,0.267260579064588
0.5732899022801303,0.0,0.2561247216035635
0.09446254071661236,0.38197424892703863,0.08685968819599109
0.260586319218241,0.17167381974248924,0.26948775055679286
0.3224755700325732,0.111587982832618,0.3073496659242762
0.17915309446254069,0.11587982832618027,0.20267260579064586
0.5276872964169381,0.18454935622317598,0.6169265033407573
0.15309446254071662,0.47210300429184554,0.0757238307349666
0.4788273615635179,0.1802575107296137,0.31625835189309576
0.50814332247557,0.1072961373390558,0.24944320712694876
0.08794788273615634,0.3776824034334764,0.16703786191536749
0.09771986970684038,0.3261802575107296,0.10022271714922049
0.35504885993485336,0.12017167381974247,0.16703786191536749
0.10423452768729641,0.38197424892703863,0.10467706013363029
0.33550488599348527,0.055793991416309,0.311804008908686
0.27035830618892503,0.2875536480686695,0.0979955456570156
0.01302931596091203,0.4163090128755364,0.08685968819599109
0.23127035830618892,0.19313304721030045,0.12694877505567928
0.07817589576547229,0.34334763948497854,0.08463251670378619
0.3420195439739413,0.2188841201716738,0.1358574610244989
0.3224755700325732,0.11587982832618027,0.28285077951002224
0.44299674267100964,0.04721030042918456,0.6770601336302895
0.12052117263843648,0.33905579399141633,0.10022271714922049
0.5276872964169381,0.042918454935622324,0.2650334075723831
0.234527687296417,0.1502145922746781,0.0378619153674833
0.2996742671009772,0.13733905579399142,0.267260579064588
0.09771986970684038,0.3562231759656653,0.19376391982182625
0.1009771986970684,0.502145922746781,0.1091314031180401
0.2996742671009772,0.12446351931330474,0.1358574610244989
0.07817589576547229,0.407725321888412,0.11581291759465479
0.28664495114006516,0.1502145922746781,0.24944320712694876
0.2052117263843648,0.3261802575107296,0.0200445434298441
0.11074918566775244,0.3347639484978541,0.13808463251670378
0.495114006514658,0.06437768240343347,0.3207126948775056
0.10423452768729641,0.38626609442060084,0.06904231625835189
0.5863192182410424,0.012875536480686678,0.623608017817372
0.19543973941368076,0.1459227467811159,0.1759465478841871
0.2247557003257329,0.1459227467811159,0.1848552338530067
0.13680781758957655,0.4463519313304721,0.015590200445434297
0.21824104234527686,0.15879828326180256,0.0400890868596882
0.27361563517915305,0.1759656652360515,0.11804008908685969
0.06840390879478825,0.4463519313304721,0.16258351893095768
0.07166123778501626,0.39484978540772525,0.11358574610244988
0.33224755700325725,0.13304721030042915,0.21380846325167038
0.3648208469055374,0.26609442060085836,0.35634743875278396
0.37133550488599343,0.1502145922746781,0.19153674832962136
0.19218241042345274,0.2145922746781116,0.22048997772828507
0.537459283387622,0.24034334763948495,0.465478841870824
0.2964169381107492,0.12446351931330474,0.2717149220489978
0.4071661237785016,0.39055793991416304,0.2650334075723831
0.14006514657980457,0.34334763948497854,0.0801781737193764
0.14006514657980457,0.6309012875536479,0.042316258351893093
0.3485342019543973,0.3776824034334764,0.22717149220489977
0.30618892508143325,0.055793991416309,0.11358574610244988
0.11400651465798045,0.39914163090128757,0.1447661469933185
0.08469055374592832,0.5579399141630901,0.1403118040089087
0.11074918566775244,0.48497854077253216,0.20044543429844097
0.1498371335504886,0.48068669527896996,0.10690423162583519
0.09446254071661236,0.407725321888412,0.051224944320712694
0.2996742671009772,0.1072961373390558,0.2071269487750557
0.15635179153094458,0.34334763948497854,0.1536748329621381
0.08469055374592832,0.5193133047210301,0.12026726057906459
0.4267100977198697,0.08583690987124462,0.3073496659242762
0.09446254071661236,0.39484978540772525,0.1492204899777283
0.5830618892508143,0.08154506437768241,0.2182628062360802
0.08469055374592832,0.33905579399141633,0.12472160356347438
0.22149837133550487,0.1759656652360515,0.2182628062360802
0.4788273615635179,0.111587982832618,0.2962138084632517
0.9837133550488598,0.1459227467811159,0.35634743875278396
0.6091205211726384,0.03004291845493562,0.7639198218262806
0.4755700325732898,0.1459227467811159,0.20044543429844097
0.5342019543973942,0.18884120171673818,0.40089086859688194
0.07817589576547229,0.38197424892703863,0.06904231625835189
0.11726384364820847,0.5193133047210301,0.1403118040089087
0.19218241042345274,0.4463519313304721,0.06236080178173719
0.3485342019543973,0.11587982832618027,0.38307349665924273
0.5863192182410424,0.2145922746781116,0.77728285077951
0.4364820846905537,0.04721030042918456,0.420935412026726
0.13355048859934854,0.5150214592274678,0.09131403118040088
0.13355048859934854,0.3733905579399141,0.20267260579064586
0.1628664495114006,0.3562231759656653,0.08463251670378619
0.3387622149837133,0.12017167381974247,0.11358574610244988
0.28664495114006516,0.11587982832618027,0.2182628062360802
0.260586319218241,0.20600858369098712,0.1848552338530067
0.11400651465798045,0.5836909871244635,0.1403118040089087
0.4364820846905537,0.3175965665236052,0.3652561247216035
0.19543973941368076,0.18454935622317598,0.23385300668151449
0.3127035830618893,0.3605150214592275,0.051224944320712694
0.21172638436482083,0.12875536480686695,0.30957683741648107
0.28338762214983715,0.2145922746781116,0.133630289532294
0.28338762214983715,0.1545064377682403,0.2516703786191537
0.13680781758957655,0.3690987124463519,0.133630289532294
0.5146579804560261,0.06437768240343347,0.22717149220489977
0.06840390879478825,0.3304721030042918,0.11581291759465479
0.3680781758957654,0.13304721030042915,0.33407572383073497
0.16612377850162863,0.33905579399141633,0.17371937639198218
0.11074918566775244,0.39484978540772525,0.060133630289532294
0.09446254071661236,0.3648068669527897,0.07126948775055679
0.09771986970684038,0.5364806866952789,0.1870824053452116
0.44951140065146566,0.09871244635193133,0.45434298440979953
0.4332247557003257,0.19313304721030045,0.14699331848552338
0.14006514657980457,0.34334763948497854,0.09131403118040088
0.09446254071661236,0.43347639484978534,0.11135857461024498
0.0814332247557003,0.463519313304721,0.053452115812917596
0.18566775244299671,0.3304721030042918,0.0467706013363029
0.6482084690553745,0.03004291845493562,0.48106904231625836
0.2768729641693811,0.1545064377682403,0.2182628062360802
0.0456026058631922,0.407725321888412,0.042316258351893093
0.2768729641693811,0.11587982832618027,0.20489977728285078
0.1465798045602606,0.38197424892703863,0.07126948775055679
0.1465798045602606,0.12017167381974247,0.23385300668151449
0.14332247557003258,0.39484978540772525,0.2071269487750557
0.32899022801302924,0.19742489270386265,0.1536748329621381
0.1465798045602606,0.3562231759656653,0.08908685968819599
0.15309446254071662,0.3261802575107296,0.013363028953229399
0.14332247557003258,0.4206008583690987,0.1091314031180401
0.1237785016286645,0.3648068669527897,0.11581291759465479
0.5830618892508143,0.051502145922746795,0.6280623608017817
0.4755700325732898,0.04721030042918456,0.2717149220489978
0.15635179153094458,0.3562231759656653,0.1091314031180401
0.28664495114006516,0.12017167381974247,0.1536748329621381
0.39413680781758953,0.11587982832618027,0.22939866369710468
0.4039087947882736,0.055793991416309,0.24053452115812918
0.11726384364820847,0.407725321888412,0.0935412026726058
0.12052117263843648,0.39484978540772525,0.0935412026726058
0.5993485342019544,0.11587982832618027,0.38084632516703787
0.11400651465798045,0.43347639484978534,0.1536748329621381
0.11726384364820847,0.42918454935622313,0.12694877505567928
0.4364820846905537,0.07725321888412015,0.2516703786191537
0.2768729641693811,0.3175965665236052,0.09131403118040088
0.4527687296416938,0.055793991416309,0.46770601336302897
0.08469055374592832,0.3690987124463519,0.060133630289532294
0.35179153094462534,0.13304721030042915,0.24944320712694876
0.6351791530944625,0.042918454935622324,0.5456570155902004
0.07817589576547229,0.42918454935622313,0.0757238307349666
0.8371335504885994,0.08154506437768241,0.4142538975501114
0.08794788273615634,0.5965665236051501,0.07349665924276169
0.3224755700325732,0.1802575107296137,0.10244988864142539
0.37459283387622144,0.24892703862660948,0.17371937639198218
0.15635179153094458,0.4978540772532189,0.05567928730512249
0.5537459283387622,0.12875536480686695,0.4855233853006682
0.4592833876221498,0.1502145922746781,0.24944320712694876
0.6058631921824104,0.2703862660944206,0.3697104677060134
0.260586319218241,0.15879828326180256,0.33407572383073497
0.1628664495114006,0.4592274678111588,0.14253897550111358
0.4039087947882736,0.00858369098712447,0.20489977728285078
0.3159609120521173,0.19313304721030045,0.2427616926503341
0.11400651465798045,0.3347639484978541,0.11581291759465479
0.1270358306188925,0.3562231759656653,0.13808463251670378
0.6710097719869706,0.111587982832618,0.1403118040089087
0.38110749185667747,0.025751072961373384,0.6080178173719376
0.2996742671009772,0.07725321888412015,0.12694877505567928
0.14006514657980457,0.6995708154506437,0.031180400890868595
0.35830618892508137,0.06008583690987124,0.3853006681514477
0.22149837133550487,0.3304721030042918,0.5256124721603563
0.7361563517915309,0.3648068669527897,0.5367483296213809
0.16938110749185664,0.4678111587982832,0.12026726057906459
0.23127035830618892,0.1072961373390558,0.2516703786191537
0.2931596091205212,0.1502145922746781,0.2873051224944321
0.7035830618892508,0.2103004291845494,0.5456570155902004
0.19543973941368076,0.3605150214592275,0.14253897550111358
0.13355048859934854,0.3648068669527897,0.12472160356347438
0.11074918566775244,0.33905579399141633,0.17371937639198218
0.4788273615635179,0.06866952789699568,0.3875278396436525
0.1237785016286645,0.5150214592274678,0.12026726057906459
0.18892508143322473,0.111587982832618,0.28507795100222716
0.2768729641693811,0.18454935622317598,0.24944320712694876
0.13680781758957655,0.5493562231759657,0.12694877505567928
0.1465798045602606,0.5751072961373391,0.060133630289532294
0.1270358306188925,0.3261802575107296,0.1603563474387528
